id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
36882,royal_enfield_bullet_electra_twinspark,delhi,25000,silver,petrol,89999,2010,firstowner
36883,ktm_rc_200,delhi,1600,black,petrol,140000,2014,firstowner
36884,bajaj_caliber_115,mumbai,60000,blue,petrol,11999,2000,secondowner
36885,yamaha_rx_100_std,delhi,40000,red,petrol,32999,1994,secondowner
36887,yamaha_fz16,delhi,29000,black,petrol,36000,2010,secondowner
36890,yamaha_crux,delhi,50000,black,petrol,11000,2004,secondowner
36892,bajaj_pulsar_220f_dtsi,bangalore,38000,blue,petrol,48000,2010,firstowner
36893,bajaj_discover_125_m_drum,bangalore,13500,black,petrol,49000,2013,firstowner
36895,bajaj_pulsar_150cc_dtsi,bangalore,54000,silver,petrol,27000,2006,secondowner
36896,bajaj_pulsar_150cc_dtsi,bangalore,30000,blue,petrol,19999,2005,secondowner
36897,bajaj_avenger_220,bangalore,17000,blue,petrol,70000,2013,firstowner
36899,bajaj_pulsar_220f_dtsi,bangalore,33000,black,petrol,75000,2013,firstowner
36900,bajaj_pulsar_150cc_dtsi,bangalore,53000,black,petrol,31999,2009,firstowner
36901,bajaj_pulsar_150cc_dtsi,bangalore,50000,red,petrol,30000,2009,firstowner
36903,bajaj_avenger_220,bangalore,22000,blue,petrol,64999,2013,firstowner
36904,bajaj_pulsar_200_ns,bangalore,52000,blue,petrol,38000,2008,firstowner
36905,bajaj_pulsar_180cc_dtsi,bangalore,27000,black,petrol,40000,2010,firstowner
36906,bajaj_pulsar_180cc_dtsi,bangalore,30000,red,petrol,28730,2010,firstowner
36919,bajaj_discover_100,delhi,35000,black,petrol,24999,2010,secondowner
36920,bajaj_pulsar_150cc_dtsi,delhi,67000,black,petrol,18000,2006,secondowner
36921,bajaj_pulsar_150cc_dtsi,delhi,15000,blue,petrol,44000,2012,firstowner
36922,bajaj_discover_125_std,delhi,18000,black,petrol,32000,2012,secondowner
36923,bajaj_discover_125_m_drum,delhi,64000,black,petrol,25000,2011,firstowner
36924,bajaj_discover_100,delhi,1700,black,petrol,49000,2013,firstowner
36925,bajaj_pulsar_150cc_dtsi,delhi,40000,blue,petrol,9500,2003,firstowner
36926,bajaj_platina_100_spoke_wheel,delhi,60000,red,petrol,24999,2010,firstowner
36927,bajaj_pulsar_150cc_dtsi,delhi,37000,black,petrol,24000,2005,firstowner
36928,hero_honda_karizma_r,delhi,17000,black,petrol,29999,2009,firstowner
36929,hero_honda_splendor_pro,delhi,37000,black,petrol,31999,2011,firstowner
36930,hero_honda_splendor_plus,delhi,40000,black,petrol,30000,2011,firstowner
36931,hero_honda_hunk,delhi,24900,black,petrol,24500,2009,firstowner
36932,hero_honda_passion_plus,delhi,50000,black,petrol,22000,2009,firstowner
36933,hero_motocorp_karizma_r,delhi,22974,white,petrol,64999,2013,firstowner
36934,hero_honda_hunk,delhi,50000,black,petrol,29000,2010,firstowner
36935,hero_honda_cbz_xtreme_kick_start,delhi,21373,black,petrol,16000,2008,firstowner
36936,honda_cb_dazzler_sports,delhi,19000,black,petrol,30000,2011,firstowner
36937,royal_enfield_bullet_350_twinspark,delhi,11000,black,petrol,84999,2012,firstowner
36938,honda_cbr_150r_deluxe,delhi,20000,black,petrol,89000,2012,secondowner
36939,royal_enfield_bullet_electra_twinspark,delhi,22000,black,petrol,89999,2008,secondowner
36940,kawasaki_ninja_650,delhi,18000,green,petrol,45999,2013,firstowner
36947,honda_stunner_cbf_self_disc_alloy,delhi,40000,black,petrol,20999,2009,firstowner
36948,bajaj_pulsar_150cc_dtsi,delhi,40000,black,petrol,10999,2003,secondowner
36958,hero_honda_achiever,mumbai,42000,black,petrol,29999,2010,firstowner
36960,bajaj_pulsar_150cc_dtsi,mumbai,35000,black,petrol,18000,2009,secondowner
36961,bajaj_pulsar_220f_dtsi,bangalore,10000,yellow,petrol,69999,2010,firstowner
36964,hero_honda_karizma_r,delhi,16000,white,petrol,52499,2011,secondowner
36965,hero_honda_karizma_r,delhi,30000,red,petrol,18000,2006,secondowner
36969,bajaj_discover_150_s_disc,delhi,20000,black,petrol,21999,2010,firstowner
36970,ktm_duke_390,delhi,3000,white,petrol,160000,2014,firstowner
36971,yamaha_fz16,delhi,30000,black,petrol,34999,2008,firstowner
36972,yamaha_fazer_sport,delhi,23000,white,petrol,49999,2012,firstowner
36973,hero_honda_karizma_r,delhi,26000,red,petrol,24499,2007,secondowner
36974,bajaj_discover_100,delhi,28000,black,petrol,21999,2010,firstowner
36975,tvs_apache_rtr_180,delhi,20000,white,petrol,41000,2010,firstowner
37000,hero_honda_karizma_zmr_pgm_fi,delhi,9000,black,petrol,59000,2014,firstowner
37007,yamaha_fazer_sport,bangalore,23000,black,petrol,68000,2013,firstowner
37008,yamaha_enticer_125,mumbai,18000,black,petrol,9999,2003,secondowner
37009,honda_cbr_150r_standard,bangalore,14000,black,petrol,80000,2012,firstowner
37010,bajaj_ct_100_alloy,bangalore,35000,maroon,petrol,24000,2004,firstowner
37011,hero_honda_cbz_disc,bangalore,35000,purple,petrol,11000,2000,thirdowner
37012,royal_enfield_classic_350,mumbai,28000,black,petrol,110000,2009,secondowner
37013,tvs_apache_rtr_160,bangalore,18000,yellow,petrol,35000,2009,firstowner
37014,bajaj_discover_150_f_standard,bangalore,25000,black,petrol,37000,2012,firstowner
37015,yamaha_yzf_r15_version_2.0,delhi,8000,blue,petrol,100000,2014,firstowner
37018,bajaj_pulsar_180cc_dtsi,delhi,20300,blue,petrol,55000,2012,firstowner
37025,yamaha_fzs_fi_version_2.0,delhi,70000,black,petrol,35000,2011,firstowner
37026,royal_enfield_bullet_machismo,delhi,23000,black,petrol,54000,2007,secondowner
37027,hero_motocorp_passion_xpro_disc_self_cast,delhi,17000,black,petrol,36999,2013,firstowner
37028,honda_cb_twister_self_drum_alloy,delhi,33000,black,petrol,27500,2011,firstowner
37029,bajaj_pulsar_150cc_dtsi,delhi,36000,black,petrol,28000,2011,firstowner
37030,bajaj_avenger_220,delhi,16000,blue,petrol,67000,2013,firstowner
37031,bajaj_pulsar_150cc_dtsi,delhi,18500,black,petrol,34000,2011,firstowner
37032,bajaj_pulsar_220f_dtsi,delhi,18000,black,petrol,50000,2012,firstowner
37037,bajaj_pulsar_150cc_dtsi,bangalore,48000,black,petrol,18000,2005,secondowner
37042,hero_honda_cd_deluxe,delhi,16900,black,petrol,29999,2012,firstowner
37051,yamaha_yzf_r15_version_2.0,bangalore,5000,black,petrol,100000,2013,firstowner
37139,bajaj_pulsar_150cc_dtsi,mumbai,70000,black,petrol,17000,2003,firstowner
37140,honda_dream_neo_self_drum_alloy,mumbai,2000,black,petrol,45000,2014,firstowner
37141,honda_unicorn_alloy,mumbai,7500,black,petrol,56000,2014,firstowner
37145,bajaj_avenger_220,mumbai,7000,blue,petrol,33000,2008,secondowner
37162,suzuki_access_125cc,mumbai,2000,black,petrol,40000,2014,firstowner
37163,yamaha_fazer_sport,mumbai,11000,white,petrol,46999,2011,firstowner
37164,yamaha_fzs_fi_version_2.0,mumbai,20000,red,petrol,40000,2013,firstowner
37165,yamaha_sz_s,mumbai,13000,black,petrol,44000,2009,firstowner
37166,yamaha_yzf_r15_version_2.0,mumbai,12000,red,petrol,80000,2013,firstowner
37167,yamaha_fz_s,mumbai,16500,red,petrol,37000,2009,firstowner
37168,yamaha_yzf_r15_version_2.0,mumbai,13000,black,petrol,77000,2013,firstowner
37169,royal_enfield_classic_350,mumbai,5000,black,petrol,130000,2015,firstowner
37170,ktm_rc_200,mumbai,4000,black,petrol,160000,2015,firstowner
37171,royal_enfield_classic_350,mumbai,25000,silver,petrol,100000,2010,secondowner
37172,suzuki_gs150r,mumbai,70000,blue,petrol,22000,2011,secondowner
37173,honda_shine_self_disc_alloy,mumbai,44000,black,petrol,35000,2012,firstowner
37174,honda_unicorn_alloy,mumbai,30000,silver,petrol,49999,2011,firstowner
37175,bajaj_pulsar_220f_dtsi,mumbai,4500,black,petrol,89999,2014,firstowner
37176,bajaj_pulsar_180cc_dtsi,mumbai,13000,black,petrol,24999,2013,firstowner
37177,bajaj_pulsar_220f_dtsi,mumbai,50000,black,petrol,43000,2012,secondowner
37178,bajaj_discover_125_st,mumbai,26000,blue,petrol,34999,2012,firstowner
37179,bajaj_pulsar_150cc_dtsi,mumbai,63000,red,petrol,59000,2006,firstowner
37181,bajaj_discover_150_f_disc,mumbai,44000,black,petrol,34999,2010,firstowner
37182,bajaj_pulsar_150cc_dtsi,mumbai,25000,red,petrol,16000,2004,secondowner
37185,bajaj_discover_125_t_drum,mumbai,59000,black,petrol,23999,2007,firstowner
37186,bajaj_pulsar_180cc_dtsi,mumbai,37000,silver,petrol,17999,2002,secondowner
37189,yamaha_yzf_r15_version_2.0,bangalore,7650,black,petrol,91999,2013,secondowner
37190,yamaha_yzf_r15_version_2.0,bangalore,30000,black,petrol,65000,2008,thirdowner
37192,yamaha_yzf_r15,bangalore,33000,black,petrol,59999,2009,thirdowner
37194,yamaha_yzf_r15,bangalore,37000,blue,petrol,53999,2010,secondowner
37195,tvs_apache_rtr_180,bangalore,80000,black,petrol,35000,2007,secondowner
37196,tvs_apache_rtr_160,bangalore,27000,red,petrol,41999,2010,secondowner
37197,tvs_flame_ds_125,bangalore,28000,red,petrol,21999,2009,secondowner
37198,royal_enfield_thunderbird_350,bangalore,40000,silver,petrol,80000,2007,secondowner
37199,tvs_apache_rtr_180,bangalore,38000,grey,petrol,51000,2011,firstowner
37200,royal_enfield_bullet_electra_twinspark,bangalore,8700,silver,petrol,110000,2014,firstowner
37201,royal_enfield_bullet_500,bangalore,4800,black,petrol,140000,2014,firstowner
37203,yamaha_yzf_r15_version_2.0,bangalore,25000,red,petrol,75000,2012,firstowner
37204,hero_honda_cbz_xtreme_self_start,bangalore,37000,silver,petrol,28000,2007,firstowner
37205,honda_cbr_250r_abs,bangalore,26000,silver,petrol,100000,2012,firstowner
37206,honda_unicorn_alloy,bangalore,13000,silver,petrol,55000,2012,firstowner
37207,hero_honda_karizma_r,bangalore,22000,black,petrol,44000,2011,secondowner
37208,hero_honda_karizma_zmr_pgm_fi,bangalore,18000,white,petrol,54999,2003,thirdowner
37215,honda_cb_twister_self_drum_alloy,bangalore,27000,green,petrol,34000,2011,firstowner
37239,ktm_rc_390,delhi,100,red,petrol,5000,2015,firstowner
37245,bajaj_pulsar_135,mumbai,45000,black,petrol,16999,2012,firstowner
37246,suzuki_fiero_std,mumbai,60000,black,petrol,9000,2000,secondowner
37249,suzuki_gixxer_sf_standard,mumbai,3300,blue,petrol,64999,2014,firstowner
37251,honda_unicorn_alloy,mumbai,48000,black,petrol,34000,2008,firstowner
37252,royal_enfield_continental_gt_535,mumbai,964,yellow,petrol,17700,2014,firstowner
37253,honda_shine_self_disc_alloy,mumbai,28000,grey,petrol,34000,2010,firstowner
37255,bajaj_pulsar_150cc_dtsi,mumbai,32000,black,petrol,29999,2007,firstowner
37256,hero_honda_passion_pro,mumbai,5000,black,petrol,39999,2013,firstowner
37257,hero_honda_splendor_super,mumbai,12700,black,petrol,15000,1999,secondowner
37259,bajaj_pulsar_135,mumbai,65000,red,petrol,26999,2011,firstowner
37260,suzuki_slingshot_125,bangalore,44000,red,petrol,40000,2011,firstowner
37261,hero_honda_passion_plus,bangalore,47170,black,petrol,21500,2005,firstowner
37262,ktm_duke_200,bangalore,35000,orange,petrol,95000,2012,firstowner
37263,bajaj_pulsar_180cc_dtsi,bangalore,40000,silver,petrol,44999,2012,secondowner
37264,hero_honda_karizma_r,bangalore,19000,black,petrol,46999,2011,firstowner
37265,bajaj_pulsar_150cc_dtsi,bangalore,37000,black,petrol,44000,2011,firstowner
37267,royal_enfield_bullet_electra_twinspark,delhi,30000,silver,petrol,84000,2006,secondowner
37268,tvs_victor_2015,delhi,35000,black,petrol,8000,2005,secondowner
37269,yamaha_yzf_r15_version_2.0,delhi,9000,red,petrol,100000,2014,firstowner
37271,bajaj_pulsar_150cc_dtsi,bangalore,46000,black,petrol,20000,2006,secondowner
37272,yamaha_fz16,delhi,24000,red,petrol,35999,2010,firstowner
37273,bajaj_avenger_220,bangalore,28500,black,petrol,74999,2013,firstowner
37274,bajaj_pulsar_150cc_dtsi,delhi,14000,black,petrol,23000,2009,firstowner
37275,hero_motocorp_ignitor_125_disc,delhi,90400,black,petrol,38000,2013,firstowner
37276,honda_unicorn_alloy,bangalore,4,red,petrol,74999,2014,firstowner
37278,yamaha_fz_s,delhi,12000,green,petrol,61999,2013,firstowner
37279,bajaj_discover_150_f_disc,delhi,30000,black,petrol,24999,2012,secondowner
37280,hyosung_gt_250r,delhi,4500,red,petrol,190000,2012,secondowner
37281,bajaj_discover_100,delhi,70000,black,petrol,23000,2010,firstowner
37286,honda_stunner_cbf_self_disc_alloy,delhi,28000,yellow,petrol,32999,2011,firstowner
37289,yamaha_fz16,mumbai,40000,black,petrol,34000,2009,firstowner
37293,bajaj_discover_125_st,delhi,22000,black,petrol,39500,2013,firstowner
37294,hero_honda_passion_pro,delhi,40000,black,petrol,34000,2013,firstowner
37295,hero_honda_hunk,delhi,33000,red,petrol,26999,2010,firstowner
37296,royal_enfield_bullet_350_twinspark,delhi,1200,black,petrol,64000,2014,secondowner
37297,hero_honda_cbz_disc,bangalore,59000,blue,petrol,14999,2005,firstowner
37299,bajaj_pulsar_180cc_dtsi,delhi,36000,silver,petrol,31000,2009,firstowner
37302,hero_honda_karizma_zmr_pgm_fi,mumbai,13000,black,petrol,57000,2012,secondowner
37303,bajaj_avenger_220,bangalore,31000,blue,petrol,56999,2010,firstowner
37307,bajaj_pulsar_rs_200_standard,mumbai,10000,red,petrol,52999,2012,firstowner
37309,yamaha_sz_r,mumbai,34400,red,petrol,27999,2011,firstowner
37310,hero_motocorp_xtreme_sports_single_disc,mumbai,2000,black,petrol,74000,2015,firstowner
37312,tvs_apache_rtr_160,bangalore,22000,black,petrol,67000,2014,firstowner
37332,bajaj_avenger_220,mumbai,19000,red,petrol,54999,2013,firstowner
37335,yamaha_yzf_r15_version_2.0,mumbai,40000,red,petrol,63000,2012,secondowner
37336,royal_enfield_classic_500,mumbai,2000,black,petrol,120000,1997,secondowner
37337,royal_enfield_thunderbird_350,mumbai,15000,black,petrol,48000,2006,secondowner
37338,royal_enfield_classic_chrome,mumbai,1500,maroon,petrol,160000,2015,firstowner
37339,bajaj_pulsar_220f_dtsi,mumbai,20000,black,petrol,54999,2013,firstowner
37341,yamaha_rx_135_std,bangalore,30000,black,petrol,54000,2000,secondowner
37343,hero_honda_karizma_zmr_pgm_fi,mumbai,31000,red,petrol,59999,2011,secondowner
37346,tvs_apache_2007-2011_rtr_160,bangalore,55000,black,petrol,30000,2008,firstowner
37347,bajaj_discover_150_s_disc,bangalore,8000,green,petrol,59000,2014,firstowner
37348,hero_honda_karizma_r,bangalore,45000,black,petrol,34999,2009,firstowner
37349,yamaha_rx_100_std,bangalore,300,red,petrol,56000,2015,thirdowner
37350,bajaj_discover_125_st,bangalore,12000,black,petrol,44999,2012,secondowner
37351,bajaj_pulsar_150cc_dtsi,bangalore,49000,black,petrol,35000,2009,firstowner
37353,bajaj_pulsar_150cc_dtsi,bangalore,35000,black,petrol,24999,2007,secondowner
37354,bajaj_pulsar_150cc_dtsi,delhi,26000,black,petrol,25999,2009,firstowner
37357,bajaj_discover_125_std,bangalore,25000,black,petrol,39000,2012,firstowner
37358,bajaj_pulsar_180cc_dtsi,bangalore,58000,silver,petrol,40000,2011,firstowner
37359,bajaj_pulsar_150cc_dtsi,bangalore,47000,blue,petrol,35000,2011,firstowner
37360,bajaj_avenger_220,bangalore,11000,black,petrol,65000,2013,firstowner
37363,bajaj_pulsar_220f_dtsi,bangalore,20000,black,petrol,62000,2011,firstowner
37364,bajaj_discover_125_st,bangalore,25000,red,petrol,39000,2013,firstowner
37365,bajaj_avenger_220,bangalore,20000,blue,petrol,60000,2012,firstowner
37366,bajaj_pulsar_150cc_dtsi,bangalore,59000,black,petrol,35999,2010,firstowner
37367,bajaj_pulsar_200_ns,bangalore,64000,blue,petrol,29000,2007,secondowner
37368,ktm_duke_200,bangalore,20000,black,petrol,82000,2012,secondowner
37371,bajaj_pulsar_150cc_dtsi,bangalore,63550,black,petrol,25000,2005,secondowner
37374,hero_honda_cbz_xtreme_self_start,delhi,25700,black,petrol,20000,2010,secondowner
37388,yamaha_yzf_r15_version_2.0,delhi,33000,blue,petrol,62000,2011,firstowner
37390,yamaha_fz16,delhi,32000,black,petrol,35000,2011,secondowner
37391,yamaha_fz_fi_version_2.0,delhi,25000,red,petrol,40000,2013,firstowner
37393,yamaha_yzf_r15_version_2.0,delhi,20000,red,petrol,64999,2011,firstowner
37394,yamaha_yzf_r15_version_2.0,delhi,1800,black,petrol,100000,2015,firstowner
37395,yamaha_fz_s,delhi,12200,black,petrol,42000,2011,firstowner
37396,tvs_apache_rtr_160,delhi,11000,black,petrol,64999,2014,firstowner
37397,yamaha_rx_100_std,delhi,100000,red,petrol,11000,1995,secondowner
37398,tvs_apache_rtr_180,delhi,30000,white,petrol,45000,2012,firstowner
37399,royal_enfield_bullet_electra,delhi,15000,red,petrol,75000,2011,secondowner
37400,honda_cbr_150r_standard,delhi,4600,orange,petrol,90000,2014,firstowner
37401,honda_unicorn_alloy,delhi,21900,silver,petrol,18999,2005,firstowner
37403,bajaj_pulsar_150cc_dtsi,delhi,20000,black,petrol,19000,2009,secondowner
37404,honda_stunner_cbf_self_disc_alloy,delhi,35000,black,petrol,29999,2011,firstowner
37405,hero_honda_hunk,delhi,11500,black,petrol,32000,2011,firstowner
37406,bajaj_pulsar_135,delhi,22000,black,petrol,27000,2011,firstowner
37407,honda_cb_twister_self_disc_alloy,delhi,33000,red,petrol,32000,2012,firstowner
37408,bajaj_pulsar_220f_dtsi,delhi,50000,black,petrol,24999,2010,secondowner
37409,hero_honda_splendor_pro,delhi,70000,blue,petrol,14999,2002,secondowner
37410,bajaj_discover_135cc_dtsi,delhi,40000,black,petrol,18000,2009,firstowner
37411,bajaj_pulsar_220f_dtsi,delhi,14500,black,petrol,49999,2013,firstowner
37412,bajaj_pulsar_180cc_dtsi,delhi,31000,red,petrol,38000,2010,firstowner
37413,bajaj_discover_125_m_drum,delhi,42000,black,petrol,16000,2006,secondowner
37414,bajaj_pulsar_150cc_dtsi,delhi,30000,red,petrol,9999,2004,secondowner
37415,bajaj_discover_125_std,delhi,30000,silver,petrol,29000,2008,firstowner
37419,bajaj_avenger_180,delhi,20000,black,petrol,55999,2006,secondowner
37423,bajaj_pulsar_150cc_dtsi,delhi,5800,black,petrol,69999,2012,firstowner
37429,ktm_rc_390,bangalore,3000,black,petrol,220000,2015,firstowner
37431,tvs_phoenix_125,bangalore,74000,silver,petrol,34999,2013,firstowner
37432,suzuki_shogun_std,bangalore,88000,grey,petrol,37999,1997,firstowner
37433,suzuki_shogun_std,bangalore,30000,black,petrol,24000,1994,secondowner
37434,hero_honda_passion_plus,bangalore,55000,black,petrol,29999,2007,firstowner
37435,bajaj_discover_100,delhi,40000,black,petrol,24999,2009,firstowner
37436,bajaj_pulsar_180cc_dtsi,bangalore,30000,black,petrol,49000,2012,firstowner
37437,honda_activa_i_std,bangalore,24700,black,petrol,22000,2006,secondowner
37438,bajaj_avenger_220,bangalore,9000,blue,petrol,74999,2014,firstowner
37439,bajaj_pulsar_220f_dtsi,bangalore,26000,silver,petrol,44000,2010,firstowner
37440,bajaj_pulsar_150cc_dtsi,bangalore,60000,red,petrol,17999,2004,firstowner
37444,yamaha_fz16,delhi,35000,black,petrol,44000,2013,firstowner
37445,yamaha_libero_std,delhi,53000,black,petrol,10000,2004,firstowner
37449,yamaha_yzf_r15_version_2.0,delhi,64007,red,petrol,65000,2010,firstowner
37450,ktm_duke_200,delhi,27000,orange,petrol,70000,2012,firstowner
37451,hero_motocorp_super_splendor_alloy_self,delhi,40000,blue,petrol,19000,2006,firstowner
37452,tvs_victor_2015,delhi,10000,black,petrol,10000,2005,secondowner
37454,royal_enfield_bullet_350,delhi,20000,black,petrol,64999,1996,secondowner
37455,honda_cb_twister_self_disc_alloy,delhi,50000,maroon,petrol,26999,2011,firstowner
37456,hero_honda_hunk,delhi,15000,black,petrol,31999,2010,firstowner
37457,hero_motocorp_ignitor_125_drum,delhi,7000,black,petrol,37999,2012,firstowner
37458,bajaj_pulsar_150cc_dtsi,delhi,35700,silver,petrol,13999,2010,firstowner
37459,hero_honda_splendor_nxg,delhi,16000,black,petrol,38000,2013,firstowner
37460,hero_motocorp_ignitor_125_drum,delhi,1000,red,petrol,45000,2014,firstowner
37461,hero_honda_passion_plus,delhi,18000,black,petrol,16999,2008,firstowner
37463,bajaj_pulsar_150cc_dtsi,delhi,27000,black,petrol,16000,2006,firstowner
37465,bajaj_pulsar_220f_dtsi,delhi,2500,black,petrol,79000,2014,firstowner
37466,bajaj_pulsar_220f_dtsi,delhi,20000,black,petrol,49999,2009,firstowner
37467,bajaj_pulsar_150cc_dtsi,delhi,35000,cherry,petrol,38000,2010,firstowner
37468,bajaj_pulsar_220f_dtsi,delhi,19000,black,petrol,34000,2010,firstowner
37469,bajaj_discover_100,delhi,35000,black,petrol,15000,2008,firstowner
37470,bajaj_pulsar_150_ns,delhi,65000,black,petrol,10000,2003,secondowner
37471,bajaj_discover_150_s_disc,delhi,30000,black,petrol,30000,2010,firstowner
37473,bajaj_pulsar_150cc_dtsi,delhi,27000,black,petrol,32000,2010,firstowner
37474,bajaj_discover_100_m_drum,delhi,45000,black,petrol,23000,2011,secondowner
