id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
1647,hero_passion_pro_kick_alloy,mumbai,36000,red,petrol,25000,2005,second
1650,hero_xtreme_rear_drum_brake,delhi,32000,red,petrol,27000,2009,first
1652,honda_cb_unicorn_standard,mumbai,41000,red,petrol,40000,2008,first
1677,bajaj_pulsar_135_ls_standard,mumbai,40000,black,petrol,40000,2010,first
1678,honda_activa_deluxe,bangalore,4000,black,petrol,50000,2012,first
1679,hero_passion_pro_self_spoke,delhi,23000,black,petrol,38500,2011,first
1680,honda_cb_unicorn_standard,mumbai,24000,red,petrol,60000,2011,first
1681,tvs_star_city_alloy_wheels,mumbai,11659,purple,petrol,18000,2006,first
1684,mahindra_duro_standard,mumbai,7777,white,petrol,30000,2010,first
1685,hero_karizma_r,delhi,37000,black,petrol,30000,2008,first
1686,honda_cbr250r_pearl_sunbeam_white-std,mumbai,17000,silver,petrol,149000,2011,first
1691,yamaha_yzf_r15_v_2.0,mumbai,6500,red,petrol,110000,2012,first
1692,honda_cbf_stunner_kick,delhi,40000,black,petrol,20000,2008,first
1705,hero_xtreme_rear_drum_brake,delhi,25000,orange,petrol,42000,2009,first
1707,honda_cbr250r_pearl_sunbeam_white-std,delhi,7300,red,petrol,120000,2011,first
1713,bajaj_pulsar_150_dts-_i_standard,delhi,16000,black,petrol,45000,2010,first
1717,bajaj_pulsar_180_dts-_i_standard,mumbai,2500,red,petrol,55000,2011,first
1719,royal_enfield_bullet_350_twinspark_drum_/kick_start,delhi,29550,red,petrol,75000,2013,second
1722,kawasaki_ninja_250r_standard,mumbai,14500,green,petrol,245000,2012,first
1724,yamaha_fazer_standard,mumbai,18000,black,petrol,68000,2010,first
1732,hero_pleasure_standard,bangalore,2114,black,petrol,45000,2012,first
1733,tvs_apache_rtr_160_rear_drum_brake,bangalore,14000,yellow,petrol,43000,2007,first
1735,ktm_duke_200_standard,bangalore,11500,orange,petrol,115000,2012,first
1740,hero_passion_pro_kick_alloy,delhi,90000,blue,petrol,15000,2001,first
1741,honda_cbr250r_pearl_sunbeam_white-std,delhi,7300,red,petrol,120000,2011,first
1743,bajaj_xcd_125_cc,bangalore,40000,black,petrol,40000,2009,first
1752,honda_cb_unicorn_standard,bangalore,38000,black,petrol,45000,2006,first
1756,hero_hf_deluxe_kick_start,delhi,76800,black,petrol,30000,2010,first
1762,yamaha_sz_r_standard,delhi,15000,black,petrol,47000,2012,first
1764,kawasaki_ninja_250r_standard,mumbai,5000,black,petrol,260000,2012,first
1765,hyosung_gt650r_standard,bangalore,4200,white,petrol,340000,2012,first
1770,bajaj_pulsar_150_dts-_i_standard,delhi,40000,black,petrol,20000,2002,second
1772,hyosung_gt650r_standard,mumbai,1100,white,petrol,430000,2012,first
1777,tvs_apache_rtr_180_standard,mumbai,15000,white,petrol,50000,2011,first
1782,bajaj_discover125_disc_brake,mumbai,70000,black,petrol,22000,2006,second
1787,bajaj_caliber_115,mumbai,50000,black,petrol,10000,1999,first
1795,hero_passion_pro_self_spoke,delhi,22000,black,petrol,25000,2010,first
1796,tvs_fiero_f2_drum,bangalore,30000,black,petrol,25000,2003,first
1798,bajaj_pulsar_180_dts-_i_standard,mumbai,11000,saffron,petrol,60000,2010,first
1806,bajaj_platina_125_dtsi_(2009-2012),delhi,20000,red,petrol,30000,2009,second
1809,bajaj_pulsar_135_ls_standard,mumbai,20000,black,petrol,40000,2010,first
1820,bajaj_pulsar_135_ls_standard,delhi,16000,red,petrol,45000,2010,first
1824,ktm_duke_200_standard,delhi,3900,orange,petrol,120000,2012,first
1834,vespa_lx_125,mumbai,900,red,petrol,70000,2012,first
1844,bajaj_platina_platina_100_spoke_wheel,delhi,80000,black,petrol,17000,2008,first
1849,bajaj_pulsar_180_dts-_i_standard,delhi,16000,black,petrol,40000,2011,first
1852,honda_activa_deluxe,delhi,700,black,petrol,35000,2011,first
1853,hero_passion_pro_self_spoke,delhi,14200,black,petrol,45000,2011,first
1854,hero_passion_pro_self_spoke,delhi,14200,black,petrol,45000,2011,first
1855,mahindra_flyte_standard,bangalore,17000,pink,petrol,30000,2008,first
1857,bajaj_pulsar_150_dts-_i_standard,delhi,35000,black,petrol,30000,2007,first
1858,honda_cb_twister_drum/electric_start,delhi,13000,white,petrol,38000,2012,first
1859,honda_activa_deluxe,bangalore,51000,grey,petrol,26000,2005,first
1873,yamaha_yzf_r15_v_2.0,bangalore,9000,red,petrol,110000,2012,first
1874,bajaj_caliber_115,delhi,55000,black,petrol,11000,2003,first
1875,yamaha_yzf_r15_v_2.0,delhi,2600,red,petrol,95000,2012,first
1876,royal_enfield_classic_350_standard,delhi,1000,black,petrol,100000,1978,first
1877,hero_karizma_r,mumbai,22000,black,petrol,50000,2009,first
1879,yamaha_fz_s_standard,mumbai,27000,black,petrol,40000,2009,first
1887,honda_activa_deluxe,mumbai,10000,black,petrol,20000,2010,first
1896,honda_activa_deluxe,mumbai,45000,grey,petrol,30000,2004,first
1908,honda_activa_deluxe,bangalore,40000,black,petrol,10000,2005,second
1917,bajaj_platina_platina_100_spoke_wheel,delhi,20000,black,petrol,30000,2011,first
1918,honda_activa_deluxe,bangalore,40000,silver,petrol,20000,2002,first
1919,hero_glamour_disc_brake,mumbai,43000,blue,petrol,20000,2005,second
1920,yamaha_fz_s_standard,delhi,45000,red,petrol,30000,2009,first
1922,hero_splendor_plus_electric_start,delhi,30000,red,petrol,30000,2009,first
1925,honda_activa_deluxe,mumbai,9750,white,petrol,40000,2010,first
1927,bajaj_ct_100,mumbai,45000,blue,petrol,18000,2005,first
1935,bajaj_pulsar_135_ls_standard,mumbai,20000,black,petrol,20000,2006,first
1938,bajaj_pulsar_180_dts-_i_standard,bangalore,38000,blue,petrol,32000,2008,first
1945,bajaj_pulsar_180_dts-_i_standard,bangalore,24000,black,petrol,25000,2003,first
1948,royal_enfield_classic_350_standard,delhi,60000,silver,petrol,55000,1994,second
1952,bajaj_pulsar_150_dts-_i_standard,delhi,9000,black,petrol,50000,2011,first
1954,yamaha_fazer_standard,delhi,16200,black,petrol,55000,2009,first
1956,tvs_apache_rtr_180_abs_abs,mumbai,16000,white,petrol,45000,2011,first
1957,tvs_apache_rtr_180_abs_abs,mumbai,16000,white,petrol,45000,2011,first
1965,yamaha_fz_s_standard,delhi,32500,black,petrol,45000,2010,first
1969,yamaha_fz16_standard,mumbai,13000,black,petrol,62000,2011,first
1980,yamaha_yzf_r15_v_2.0,mumbai,3000,white,petrol,118000,2012,first
1981,ktm_duke_200_standard,delhi,550,orange,petrol,125000,2012,first
1983,royal_enfield_bullet_350_twinspark_drum_/kick_start,delhi,32000,red,petrol,95000,2008,first
1988,honda_activa_deluxe,mumbai,9300,white,petrol,50000,2012,first
1991,honda_cbr250r_sports_red-abs,delhi,13000,black,petrol,170000,2012,first
1992,honda_activa_deluxe,delhi,6000,white,petrol,42000,2011,first
1998,yamaha_fz_s_standard,delhi,15000,black,petrol,60000,2011,first
2012,tvs_apache_rtr_160_rear_drum_brake,delhi,1800,black,petrol,68000,2012,first
2018,bajaj_caliber_115,delhi,48000,red,petrol,10000,2000,second
2023,hero_passion_pro_self_alloy,mumbai,13000,blue,petrol,35000,2009,first
2024,tvs_apache_rtr_160_rear_disc_brake,mumbai,8000,grey,petrol,55000,2010,first
2030,royal_enfield_classic_350_standard,bangalore,25000,green,petrol,75000,1980,second
2032,hero_xtreme_rear_drum_brake,delhi,53000,black,petrol,24500,2006,second
2034,bajaj_pulsar_180_dts-_i_standard,bangalore,23000,blue,petrol,65000,2010,first
2037,bajaj_pulsar_220f_standard,mumbai,15000,blue,petrol,70000,2011,first
2039,tvs_heavy_duty_super_xl_standard,delhi,85000,silver,petrol,12000,2003,first
2049,tvs_apache_rtr_160_rear_disc_brake,mumbai,15089,black,petrol,28000,2011,first
2060,honda_activa_deluxe,mumbai,30600,black,petrol,30000,2008,first
2062,hero_hunk_rear_disc_brake,bangalore,38238,black,petrol,50000,2008,first
2065,bajaj_pulsar_150_dts-_i_standard,mumbai,35000,black,petrol,20000,2006,first
2067,hero_passion_pro_self_spoke,delhi,19300,black,petrol,38000,2011,first
2071,suzuki_gs150r_standard,bangalore,30000,black,petrol,50000,2009,first
2074,bajaj_xcd_125_cc,delhi,34000,black,petrol,26000,2009,first
2093,honda_activa_deluxe,delhi,29366,blue,petrol,13500,2002,second
2099,bajaj_pulsar_180_dts-_i_standard,delhi,50000,black,petrol,30000,2009,second
2104,bajaj_caliber_115,bangalore,32000,black,petrol,15000,1999,first
2105,yamaha_fz_s_standard,mumbai,11000,black,petrol,65000,2010,first
2107,honda_cbf_stunner_kick,mumbai,13000,black,petrol,40000,2010,first
2109,bajaj_pulsar_150_dts-_i_standard,mumbai,21786,blue,petrol,22000,2003,first
2111,hero_karizma_zmr_standard,delhi,3200,white,petrol,105000,2013,first
2117,hero_karizma_r,bangalore,9468,black,petrol,70000,2011,first
2119,bajaj_discover125_drum_brake,mumbai,87000,black,petrol,25000,2008,first
2123,bajaj_xcd_125_cc,bangalore,37000,silver,petrol,30000,2008,first
2131,hero_xtreme_rear_drum_brake,delhi,37500,black,petrol,32000,2008,first
2156,royal_enfield_classic_350_standard,delhi,17000,black,petrol,85,2007,second
2157,royal_enfield_bullet_electra_twinspark_disc/electric_start,delhi,32000,black,petrol,95000,2008,second
2158,royal_enfield_bullet_electra_twinspark_disc/electric_start,delhi,32000,black,petrol,95000,2008,second
2160,yamaha_fz16_standard,mumbai,18000,black,petrol,62000,2011,first
2161,bajaj_pulsar_180_dts-_i_standard,bangalore,13000,red,petrol,55000,2010,first
2162,hero_splendor_pro_kick_start,bangalore,48000,black,petrol,25000,2000,first
2168,hero_splendor_nxg_electric_start,bangalore,15000,blue,petrol,45000,2008,first
2179,tvs_star_city_alloy_wheels,delhi,49000,black,petrol,22000,2013,first
2180,royal_enfield_classic_500_chrome,mumbai,4850,black,petrol,165000,2012,first
2186,bajaj_pulsar_150_dts-_i_standard,bangalore,55000,black,petrol,25000,2003,third
2187,bajaj_discover125_disc_brake,mumbai,8800,black,petrol,42000,2012,first
2194,bajaj_avenger_220_dts-_i,mumbai,17000,black,petrol,57000,2011,first
2195,tvs_apache_rtr_160_rear_drum_brake,bangalore,36800,red,petrol,25000,2007,first
2206,bajaj_xcd_125_cc,delhi,45000,black,petrol,28000,2010,first
2208,bajaj_discover125_disc_brake,bangalore,6500,black,petrol,48000,2012,first
2222,yamaha_sz_r_standard,mumbai,12000,black,petrol,45000,2011,first
2223,honda_activa_deluxe,bangalore,66500,black,petrol,35000,2008,first
2226,hero_karizma_zmr_standard,mumbai,2800,white,petrol,85000,2012,first
2234,royal_enfield_bullet_350_twinspark_drum_/kick_start,bangalore,45000,black,petrol,110000,1976,second
2238,honda_activa_deluxe,bangalore,17000,black,petrol,45000,2010,first
2250,honda_cbr250r_pearl_sunbeam_white-abs,delhi,8000,red,petrol,160000,2011,first
2257,hero_karizma_r,delhi,29000,red,petrol,25000,2006,first
2258,tvs_fiero_f2_drum,delhi,35000,black,petrol,12000,2001,first
2260,bajaj_pulsar_150_dts-_i_standard,mumbai,35,black,petrol,20000,2002,first
2264,bajaj_pulsar_180_dts-_i_standard,delhi,8000,red,petrol,54000,2010,first
2269,bajaj_discover_150_standard,delhi,30000,black,petrol,35000,2010,first
2278,royal_enfield_thunderbird_350_standard,mumbai,6000,silver,petrol,110000,2012,first
2283,tvs_apache_rtr_160_rear_drum_brake,bangalore,32000,black,petrol,42000,2008,second
2291,hero_impulse_standard,delhi,8000,red,petrol,60000,2012,first
2292,suzuki_access_125,mumbai,7500,grey,petrol,45000,2011,first
2295,honda_activa_deluxe,mumbai,65000,black,petrol,25000,2005,first
2296,royal_enfield_thunderbird_twinspark_standard,mumbai,16000,silver,petrol,85000,2010,first
2298,bajaj_pulsar_150_dts-_i_standard,mumbai,36000,red,petrol,36000,2005,first
2300,honda_cbf_stunner_kick,delhi,29000,black,petrol,40000,2010,first
2304,bajaj_xcd_135,delhi,49000,blue,petrol,30000,2010,second
2309,royal_enfield_classic_500_standard,delhi,12000,maroon,petrol,100000,2011,first
2313,bajaj_avenger_200,bangalore,13500,grey,petrol,60000,2010,second
2332,yamaha_fz16_standard,mumbai,2700,black,petrol,62000,2011,first
2336,tvs_apache_rtr_160_rear_disc_brake,delhi,22000,yellow,petrol,40000,2009,first
2337,royal_enfield_classic_350_standard,mumbai,8000,maroon,petrol,150000,2011,first
2341,yamaha_rx135_standard,bangalore,3000,black,petrol,40000,1999,third
2361,bajaj_pulsar_135_ls_standard,delhi,28715,black,petrol,45000,2010,first
2362,bajaj_pulsar_135_ls_standard,delhi,28715,black,petrol,45000,2010,first
2366,hero_karizma_r,bangalore,45000,black,petrol,59000,2003,second
2376,bajaj_pulsar_150_dts-_i_standard,delhi,15000,black,petrol,60000,2011,first
2390,honda_activa_standard,mumbai,20000,blue,petrol,40000,2008,first
2397,hero_splendor_plus_spoke,mumbai,40000,black,petrol,27000,2005,second
2398,hero_splendor_plus_electric_start,mumbai,40000,black,petrol,27000,2005,second
2412,royal_enfield_bullet_350_twinspark_drum_/kick_start,mumbai,100000,metallic_greem,petrol,110000,1976,first
2413,honda_activa_deluxe,mumbai,11500,black,petrol,48000,2010,first
2414,hero_hunk_rear_disc_brake,mumbai,50000,red,petrol,32000,2008,first
2416,bajaj_pulsar_150_dts-_i_standard,delhi,52500,blue,petrol,30000,2009,first
2428,hero_cbz_x-treme_rear_disc,bangalore,32000,black,petrol,45000,2005,first
2433,tvs_jive_standard,mumbai,13000,black,petrol,36000,2010,first
2437,honda_activa_standard,mumbai,18000,black,petrol,29000,2004,first
2438,bajaj_pulsar_ns200_standard,delhi,7500,black,petrol,75000,2012,first
2443,tvs_scooty_pep_plus_standard,delhi,15600,mauve,petrol,20000,2008,second
2449,yamaha_ss_125_standard,delhi,4100,black,petrol,40000,2011,first
2452,honda_activa_deluxe,mumbai,12500,black,petrol,41000,2010,first
2455,hero_cbz_x-treme_es,bangalore,70000,black,petrol,35000,2007,first
2463,bajaj_pulsar_180_dts-_i_standard,delhi,12000,black,petrol,57000,2010,first
2467,bajaj_platina_platina_100_spoke_wheel,delhi,2900,black,petrol,25999,2007,first
2469,bajaj_pulsar_150_dts-_i_standard,mumbai,11000,black,petrol,22000,2003,first
2472,bajaj_pulsar_180_dts-_i_standard,bangalore,20000,black,petrol,65000,2012,first
2474,hero_karizma_r,delhi,12500,red,petrol,65000,2010,first
2475,bajaj_avenger_200,delhi,18000,silver,petrol,50000,2006,first
2478,hero_cbz_x-treme_es,delhi,60000,black,petrol,30000,2009,first
2479,hero_karizma_r,delhi,15000,black,petrol,50000,2009,second
2481,yamaha_rx100_standard,delhi,19780,black,petrol,15000,1992,first
2483,yamaha_yzf_r1_standard,mumbai,5500,blue,petrol,1300000,2011,first
2484,ktm_duke_200_standard,mumbai,6000,orange,petrol,115000,2011,first
2487,honda_cbf_stunner_kick,mumbai,3500,black,petrol,45000,2010,first
2494,hero_cbz_x-treme_rear_disc,delhi,10200,maxbrown_metallic,petrol,58000,2011,first
2495,bajaj_pulsar_150_dts-_i_standard,bangalore,47000,silver,petrol,42500,2008,first
2497,bajaj_pulsar_220f_standard,mumbai,30000,red,petrol,70000,2012,first
2500,bajaj_ct_100,mumbai,36000,black,petrol,17500,2005,first
2505,bajaj_avenger_220_dts-_i,delhi,18000,silver,petrol,45000,2006,first
2506,ktm_duke_200_standard,mumbai,8313,black,petrol,130000,2012,first
2508,yamaha_fazer_standard,mumbai,1800,black,petrol,78000,2011,first
2510,tvs_apache_rtr_160_rear_drum_brake,bangalore,100000,yellow,petrol,35000,2008,first
2511,yamaha_sz_r_standard,bangalore,3050,black,petrol,65000,2013,first
2514,bajaj_pulsar_150_dts-_i_standard,bangalore,51000,silver,petrol,30000,2004,first
2517,bajaj_avenger_220_dts-_i,delhi,5000,black,petrol,75000,2012,first
2524,yamaha_yzf_r15_v_2.0,delhi,24000,blue,petrol,60000,2009,first
2527,yamaha_gladiator_standard,bangalore,24000,red,petrol,28000,2007,first
2531,yamaha_enticer_standard,delhi,26000,golden,petrol,20000,2004,second
2532,yamaha_sz_r_standard,delhi,18000,red,petrol,40000,2011,first
2543,bajaj_pulsar_150_dts-_i_standard,mumbai,15000,black,petrol,50000,2013,first
2545,suzuki_shogun_standard,bangalore,30000,grey,petrol,57000,1995,second
2549,royal_enfield_thunderbird_twinspark_standard,mumbai,23700,black,petrol,100000,2011,first
2560,tvs_apache_rtr_160_rear_disc_brake,delhi,1400,grey,petrol,65000,2012,first
2561,bajaj_pulsar_150_dts-_i_standard,bangalore,12500,black,petrol,70000,2012,first
2564,bajaj_pulsar_150_dts-_i_standard,bangalore,18000,black,petrol,65000,2011,first
2573,yamaha_yzf_r15_v_2.0,delhi,5000,blue,petrol,105000,2012,first
2574,hero_karizma_r,mumbai,10000,black,petrol,75000,2012,first
2575,tvs_apache_rtr_180_standard,bangalore,12000,black,petrol,65000,2011,first
2577,bajaj_pulsar_150_dts-_i_standard,bangalore,75000,blue,petrol,20000,2005,first
2580,hero_hunk_rear_drum_brake,delhi,65000,black,petrol,40000,2007,first
2583,yamaha_rx100_standard,mumbai,60000,black,petrol,12000,1995,second
2585,royal_enfield_thunderbird_350_standard,bangalore,35000,black,petrol,100000,2011,first
2587,hero_hunk_rear_drum_brake,delhi,65000,black,petrol,40000,2007,first
2597,royal_enfield_classic_500_chrome,bangalore,16000,maroon,petrol,170000,2012,third
2599,honda_cb_unicorn_standard,delhi,73000,red,petrol,21000,2005,first
2603,tvs_flame_sr_125_ks,mumbai,7000,black,petrol,25000,2009,first
2607,hero_ignitor_disc_brake,delhi,2500,black,petrol,60000,2013,first
2611,tvs_apache_rtr_160_rear_drum_brake,mumbai,35000,black,petrol,30000,2007,first
2612,yamaha_rx100_standard,mumbai,20000,orange,petrol,35000,1995,second
2617,yamaha_rx135_standard,mumbai,20340,black,petrol,50000,1998,third
2627,bajaj_pulsar_180_dts-_i_standard,bangalore,30000,red,petrol,55000,2010,first
2628,bajaj_pulsar_220f_standard,mumbai,3500,blue,petrol,53000,2011,first
2629,tvs_star_city_alloy_wheels,delhi,85000,black,petrol,12000,2006,first
2635,bajaj_pulsar_150_dts-_i_standard,delhi,40000,cherry_colour,petrol,20000,2004,first
2637,hero_karizma_zmr_standard,delhi,49000,black,petrol,65000,2009,second
2640,honda_aviator_drum,bangalore,27500,berry_purple,petrol,38000,2008,first
2643,suzuki_samurai_standard,bangalore,54333,blue,petrol,29000,1998,third
2652,royal_enfield_thunderbird_350_disc_self,bangalore,23000,black,petrol,95000,2010,first
2654,suzuki_fiero_standard,bangalore,52000,black,petrol,26000,2000,third
2655,tvs_apache_rtr_160_rear_drum_brake,mumbai,20000,yellow,petrol,40000,2010,first
2663,tvs_victor_standard,delhi,55,golden,petrol,15000,2003,first
2670,bajaj_caliber_115,bangalore,56000,green,petrol,25000,2003,first
2672,bajaj_pulsar_135_ls_standard,delhi,13500,red,petrol,40000,2010,first
2676,yamaha_fazer_standard,delhi,12435,black,petrol,45000,2010,first
2677,tvs_apache_rtr_160_rear_drum_brake,mumbai,30000,black,petrol,40000,2009,first
2678,honda_cb_unicorn_standard,delhi,26000,grey,petrol,22000,2005,first
2680,bajaj_pulsar_150_dts-_i_standard,mumbai,39000,black,petrol,20000,2004,first
2682,bajaj_pulsar_ns200_standard,mumbai,7200,yellow,petrol,76000,2012,first
2684,bajaj_pulsar_180_dts-_i_standard,mumbai,43000,black,petrol,20500,2006,first
2697,honda_cbf_stunner_kick,delhi,20000,black,petrol,32000,2008,first
2703,bajaj_discover_100_5_speed,mumbai,28000,black,petrol,30000,2011,first
2707,honda_cb_unicorn_standard,mumbai,36000,black,petrol,45000,2008,first
2714,bajaj_pulsar_150_dts-_i_standard,mumbai,15500,black,petrol,37000,2011,first
2719,hero_cbz_x-treme_es,delhi,48000,red,petrol,22000,2001,first
2720,hero_karizma_r,delhi,58000,yellow,petrol,30000,2005,first
2722,honda_eterno_standard,delhi,20000,silver,petrol,20000,2007,first
2727,bajaj_discover125_drum_brake,delhi,50000,black,petrol,15000,2006,first
2729,hero_cbz_x-treme_es,delhi,50000,silver,petrol,12000,2000,second
2732,hero_splendor_nxg_electric_start,delhi,36000,black,petrol,30000,2009,second
2736,bajaj_discover125_drum_brake,bangalore,65000,black,petrol,30000,2006,first
2737,hero_passion_x_pro_drum_self_spoke,bangalore,53000,red,petrol,22000,2003,first
2741,bajaj_pulsar_150_dts-_i_standard,mumbai,42000,black,petrol,48000,2010,first
2749,hero_splendor_pro_kick_start,delhi,25958,green,petrol,36000,2011,first
2752,royal_enfield_thunderbird_twinspark_standard,delhi,16248,red,petrol,90000,2012,first
2757,honda_cb_unicorn_standard,mumbai,70,black,petrol,70000,2013,first
2762,honda_cbf_stunner_kick,mumbai,14500,black,petrol,36000,2010,first
2764,hero_passion_pro_self_alloy,delhi,18300,black,petrol,40000,2011,second
